ISBN,Book-Rating
0446518581,5.9411764705882355
044651862X,7.344262295081967
0446519081,6.409090909090909
0446519138,7.894736842105263
0446520802,8.116279069767442
044652087X,8.1
0446523569,8.133333333333333
0446525502,8.225806451612904
0446525537,7.633333333333334
0446525731,7.75
0446525774,7.166666666666667
0446525804,7.166666666666667
0446527017,5.894736842105263
0446527033,7.344827586206897
0446527041,7.842105263157895
0446527165,7.64
0446527785,7.324324324324325
0446527793,8.185185185185185
0446530077,7.0
0446530239,7.157894736842105
0446530387,7.705882352941177
0446530522,8.321428571428571
0446530891,7.904761904761905
0446531332,7.882352941176471
0446532231,8.294871794871796
0446532452,8.379310344827585
0446600253,8.157894736842104
0446600474,6.523809523809524
0446600660,7.869565217391305
0446601241,7.971014492753623
0446601977,8.444444444444445
0446602612,8.074074074074074
0446602620,8.030303030303031
0446603309,7.894736842105263
0446603422,8.28
0446603589,7.8108108108108105
0446603716,7.5675675675675675
0446603929,6.689655172413793
0446604089,7.0588235294117645
0446604232,7.666666666666667
0446604275,7.111111111111111
0446604658,7.6
0446604666,7.849056603773585
0446604801,7.916666666666667
0446604844,7.138888888888889
0446605239,7.690789473684211
0446605409,7.764705882352941
0446605484,8.030303030303031
0446606189,8.112903225806452
0446606324,7.439024390243903
0446606383,7.222222222222222
0446606812,7.2631578947368425
0446607193,7.5
0446607207,7.35
0446607657,7.569767441860465
0446607711,7.0638297872340425
0446608262,8.133333333333333
0446608602,6.761904761904762
0446608653,7.833333333333333
0446608815,7.430769230769231
0446608890,7.472222222222222
0446608955,7.777777777777778
0446609323,7.1891891891891895
0446609404,7.545454545454546
0446609617,7.75
0446609943,7.391304347826087
0446610038,7.776978417266187
0446610100,8.076923076923077
0446610178,6.875
0446610399,7.430555555555555
0446610542,7.384615384615385
044661064X,7.8076923076923075
044661095X,5.35
0446611085,7.793103448275862
0446611212,7.743589743589744
0446611239,7.8076923076923075
0446611611,8.038461538461538
044661162X,7.269230769230769
0446611638,7.961538461538462
0446611778,7.411764705882353
0446611808,7.945945945945946
0446611867,7.560975609756097
0446611913,8.238095238095237
0446611921,7.4
044661193X,7.4375
0446612545,7.695121951219512
0446612790,7.710843373493976
0446613266,8.027777777777779
0446613436,7.857142857142857
0446613843,7.590909090909091
0446667900,7.470588235294118
0446670111,7.794117647058823
0446670251,7.695652173913044
0446671002,6.5
0446672211,8.20814479638009
0446673544,6.323529411764706
0446675059,8.155555555555555
0446676098,8.125
0446677450,8.117647058823529
0446678457,7.842105263157895
0446679364,7.678571428571429
0446679593,7.88135593220339
0448095017,7.684210526315789
0449002411,7.260869565217392
0449002632,8.107142857142858
044900371X,7.964285714285714
0449003787,7.327586206896552
0449003795,7.301587301587301
0449003981,7.809523809523809
0449005615,8.538461538461538
0449005836,7.166666666666667
0449005909,8.052631578947368
0449006522,7.804878048780488
0449006530,7.5
0449134482,6.8
0449149676,8.142857142857142
0449203794,7.869565217391305
0449204324,7.461538461538462
0449208672,7.7894736842105265
0449212602,8.54945054945055
0449213447,8.0
0449213943,8.894736842105264
0449219364,8.071428571428571
0449219410,8.235294117647058
0449219461,7.729166666666667
044922046X,7.6923076923076925
0449221180,8.538461538461538
0449221482,8.142857142857142
0449221490,7.673913043478261
0449221504,7.666666666666667
0449221512,7.673076923076923
0449223604,7.926829268292683
0449223612,7.48936170212766
0449227421,7.48
0449907481,7.786885245901639
044990928X,8.785714285714286
0449910237,7.05
0449910571,7.5
0449911004,7.8076923076923075
0449911446,8.08695652173913
0449911519,8.487179487179487
0449912558,8.4
0451099648,7.8125
0451124340,8.476190476190476
0451132378,8.28
0451137965,7.774193548387097
0451142934,8.08108108108108
0451147367,8.090909090909092
0451149513,8.333333333333334
0451151259,8.151515151515152
0451153553,8.2
0451155750,7.714285714285714
0451156609,7.17741935483871
0451157443,7.2105263157894735
0451160525,8.134615384615385
0451160916,8.055555555555555
0451161343,7.608695652173913
0451161351,7.354838709677419
0451162072,8.095238095238095
0451163524,8.263157894736842
0451163966,8.55813953488372
0451166582,8.516129032258064
0451166892,8.457142857142857
0451167317,7.6461538461538465
0451167538,8.045454545454545
0451167716,8.758620689655173
0451167805,7.758620689655173
0451168615,8.0
0451169514,8.114285714285714
0451169522,8.023255813953488
0451169530,8.559322033898304
0451170385,7.742857142857143
0451172817,8.048387096774194
0451173139,7.2727272727272725
0451173317,8.44
0451176464,7.473684210526316
0451177096,7.7407407407407405
0451179285,8.88888888888889
0451180232,8.093023255813954
0451180410,7.333333333333333
0451180429,7.611111111111111
0451181379,7.694444444444445
0451183665,6.872340425531915
0451184718,7.8125
0451184963,7.71830985915493
0451186362,7.617647058823529
0451186923,8.235294117647058
0451188454,8.157894736842104
0451188462,7.324324324324325
0451188489,7.3
0451190491,8.473684210526315
0451190521,7.787878787878788
0451190548,7.848484848484849
0451190556,8.44
0451190564,8.518518518518519
0451190572,8.375
0451191013,6.8
0451191137,8.263157894736842
0451191145,8.152173913043478
0451191153,8.444444444444445
0451192036,8.176470588235293
0451196716,7.6
0451197399,7.96
0451197747,7.32258064516129
0451202341,7.2631578947368425
0451202503,7.7368421052631575
0451203593,7.7
0451203771,7.627450980392157
0451203895,5.619047619047619
0451204530,7.323529411764706
0451204891,7.8
0451205421,7.612903225806452
0451205626,7.333333333333333
0451206525,7.857142857142857
0451206673,7.894736842105263
0451207521,7.4
0451208765,7.4411764705882355
0451208811,7.4
0451209907,7.606060606060606
0451210743,7.954545454545454
0451403703,7.578947368421052
0451409973,7.478260869565218
0451410947,7.1
0451454243,8.277777777777779
0451456521,7.684210526315789
0451456718,8.294117647058824
0451457811,8.181818181818182
0451523377,8.166666666666666
0451524934,8.797619047619047
0451526341,8.31081081081081
0452260116,7.36734693877551
0452262143,8.318181818181818
0452264464,7.863636363636363
0452266564,7.0
0452268060,7.166666666666667
0452269571,8.346153846153847
0452277337,7.0
0452278902,8.25
0452279178,8.3125
0452280621,7.410256410256411
0452281032,8.578947368421053
0452281679,7.545454545454546
0452281725,7.6923076923076925
0452281784,6.423076923076923
0452281881,7.428571428571429
0452281903,7.769230769230769
0452282128,7.3125
0452282152,8.004739336492891
0452282195,7.282608695652174
0452282829,7.065420560747664
0452283205,7.2745098039215685
0452283442,7.645161290322581
0452284295,7.1875
0452284449,7.888888888888889
0452284937,8.0
048627263X,7.333333333333333
0515087122,7.409090909090909
0515090174,7.041666666666667
0515090506,7.235294117647059
0515093203,7.142857142857143
0515093556,6.85
0515095826,6.925925925925926
0515102636,8.666666666666666
0515102652,7.208333333333333
0515103292,7.875
051510566X,6.695652173913044
0515111279,7.25
0515114693,8.291666666666666
051511779X,8.071428571428571
0515118230,7.117647058823529
0515118559,7.4375
0515118656,7.52
0515119644,6.947368421052632
0515119784,7.666666666666667
051511992X,7.870967741935484
0515120006,7.478260869565218
0515120618,7.9655172413793105
0515120898,7.9523809523809526
0515121495,6.6875
0515121843,7.891891891891892
051512219X,7.12
0515122491,7.5
0515122734,8.379310344827585
051512317X,8.0
0515124214,7.481481481481482
0515124893,7.3125
0515125628,7.764705882352941
051512608X,6.892857142857143
0515126489,6.842105263157895
0515126772,8.068965517241379
0515127221,8.0
0515127396,6.85
0515127833,7.545454545454546
0515128546,7.857142857142857
0515128554,7.8
0515129941,6.647058823529412
0515130044,7.461538461538462
0515130389,7.277777777777778
0515130966,6.92
0515131083,8.136363636363637
0515131229,7.989130434782608
0515132020,7.96
0515132136,7.3
0515132187,7.348837209302325
0515132268,7.3478260869565215
051513287X,7.923076923076923
0515133302,6.774193548387097
0515133639,7.818181818181818
0515133876,7.913043478260869
0515133973,7.7317073170731705
0515134279,8.055555555555555
0515134384,6.96
0515135062,7.884615384615385
0515135739,7.733333333333333
051513628X,8.069767441860465
0515136379,7.822222222222222
0515136530,8.5
0515137111,7.863636363636363
0517122707,8.16
0517149257,9.0
0517556278,7.894736842105263
0517580497,7.588235294117647
0525941908,7.115384615384615
0525945210,8.705882352941176
052594527X,8.5
0525945725,7.714285714285714
0525945938,7.470588235294118
0525946233,7.65
0525946829,7.666666666666667
0525947299,8.413793103448276
0525947647,8.48076923076923
0552124753,7.886792452830188
0552128481,7.870967741935484
0552131059,7.65625
0552131067,8.475
0552131075,7.482758620689655
0552134619,7.428571428571429
0552134627,7.909090909090909
0552134643,8.19047619047619
0552134651,8.333333333333334
0552137030,8.863636363636363
0552140287,8.210526315789474
0552140295,8.181818181818182
0552142379,8.263157894736842
0552143774,7.238095238095238
0552145424,8.047619047619047
0552147680,8.235294117647058
0552996009,8.217391304347826
0552996181,7.375
0552998001,7.851851851851852
0552998486,8.0
0552999458,7.357142857142857
0552999954,7.125
0553096060,7.15
0553099558,7.6875
0553106643,8.2
0553148001,9.0
0553208845,8.69767441860465
0553210092,7.464285714285714
0553210793,8.391304347826088
0553211404,8.64864864864865
0553212451,7.833333333333333
0553212478,8.095238095238095
0553212583,8.043478260869565
0553213105,8.444444444444445
055321313X,8.91304347826087
0553213148,8.857142857142858
0553213164,8.95
0553213172,8.869565217391305
0553213180,8.714285714285714
055321330X,7.2272727272727275
0553213695,8.095238095238095
0553234811,7.739130434782608
0553250426,8.291139240506329
0553250531,8.174603174603174
0553258001,8.1875
0553260111,7.566666666666666
0553260960,7.611111111111111
0553262505,7.517241379310345
0553263226,7.409090909090909
0553265741,7.464285714285714
0553268449,7.958333333333333
0553268880,8.0
0553268937,7.9375
0553271636,7.821428571428571
0553272535,8.688524590163935
0553272837,6.96
0553273914,8.25
0553274295,8.75609756097561
0553274325,9.38888888888889
0553274503,8.294117647058824
0553275976,7.2272727272727275
0553277243,7.8
0553277472,7.769230769230769
0553277537,8.347826086956522
0553278029,7.823529411764706
0553278223,8.36
0553278274,7.739130434782608
0553278355,8.142857142857142
0553278592,7.75
0553278746,7.7894736842105265
055327886X,8.0
0553279378,8.135593220338983
0553279556,8.10204081632653
0553279912,7.595505617977528
0553280341,7.904109589041096
0553280368,8.294117647058824
0553280414,7.446808510638298
0553280589,8.368421052631579
0553280945,8.0
0553281747,8.166666666666666
0553282476,7.6
0553283685,7.956521739130435
0553284789,7.882352941176471
0553285920,7.588235294117647
0553287346,7.470588235294118
0553287737,7.842105263157895
0553287893,8.777777777777779
0553289411,7.523809523809524
055328942X,7.0
0553289691,7.48
0553292722,6.864864864864865
0553293354,8.0
0553294385,8.31578947368421
0553294903,7.7272727272727275
0553295772,7.285714285714286
0553295977,8.041666666666666
0553296981,8.661538461538461
0553299506,7.277777777777778
0553348973,7.0
0553348981,8.619047619047619
0553375407,8.298245614035087
0553377868,8.12
0553377876,6.944444444444445
0553377884,8.55
055337933X,7.9375
0553380095,7.529411764705882
0553380958,8.125
0553382179,8.777777777777779
0553560247,7.59375
0553560735,7.944444444444445
055356160X,7.8
0553561618,7.2368421052631575
0553562614,8.26923076923077
0553562738,8.703703703703704
0553562967,8.68421052631579
0553563521,8.142857142857142
055356451X,7.957446808510638
0553564528,7.733333333333333
0553565915,7.217391304347826
0553566040,8.235294117647058
055356773X,7.7
0553568701,7.684210526315789
0553568760,7.411764705882353
0553569031,7.782608695652174
0553569058,7.578947368421052
0553569155,7.206896551724138
0553569910,7.757575757575758
0553571656,7.962962962962963
0553571818,7.214285714285714
0553571885,8.088235294117647
0553572040,7.636363636363637
0553572202,7.65
0553572210,6.5625
055357227X,7.130434782608695
055357230X,7.1923076923076925
0553572326,7.964285714285714
055357258X,7.866666666666666
0553572997,7.649484536082475
0553573136,7.902439024390244
0553573209,6.55
0553573403,8.655172413793103
0553573616,7.526315789473684
0553573861,8.142857142857142
0553574574,7.680851063829787
0553574639,8.590909090909092
0553574663,7.678571428571429
0553574671,7.565217391304348
0553575104,7.176470588235294
0553575384,8.25925925925926
0553575538,7.388888888888889
0553576089,8.047619047619047
0553576798,7.76
0553576801,7.314285714285714
055357695X,7.588235294117647
0553578022,7.976190476190476
0553578308,7.25
0553578316,7.111111111111111
0553578359,7.473684210526316
0553578685,8.142857142857142
0553578693,8.030303030303031
0553579606,7.1063829787234045
0553579754,7.781818181818182
0553579983,7.8
0553580191,7.837837837837838
0553580221,7.75
0553580272,7.75
0553580515,8.0
0553580930,7.24
055358099X,6.95
0553581554,7.793103448275862
0553582127,7.5
0553582135,7.191489361702128
0553582143,7.866666666666666
0553582364,7.590909090909091
0553582526,7.3076923076923075
055358264X,7.55
0553582658,7.8125
0553582747,8.083333333333334
0553582755,7.638888888888889
0553582763,7.942857142857143
0553582801,7.375
0553583441,7.44
0553583468,7.483870967741935
0553583956,7.294117647058823
0553583980,7.476190476190476
0553584049,7.4
0553584375,8.31578947368421
0553584383,7.173913043478261
0553584510,8.09375
0553586122,7.666666666666667
0553800973,7.3125
0553801376,7.583333333333333
0553801430,8.347826086956522
0553802461,7.5
0553802488,7.866666666666666
0553802496,8.548387096774194
0553813021,7.666666666666667
0571081789,8.235294117647058
0575400951,7.928571428571429
0590112899,8.705882352941176
059030271X,8.722222222222221
0590353403,9.046296296296296
059035342X,8.94758064516129
0590371258,8.0
0590660543,8.24
0609608444,8.84
0609610597,7.111111111111111
0609804138,7.607142857142857
060980619X,7.7727272727272725
0609807900,8.26086956521739
0609809547,7.428571428571429
0618002219,9.0
0618002227,9.025
0618002235,9.714285714285714
0618129022,9.0
0670030643,7.758620689655173
0670031909,8.0
0670032379,8.678571428571429
0670805149,7.954545454545454
0670813028,8.15
0670813648,8.578947368421053
0670835382,8.307692307692308
0670839531,7.806451612903226
0670844527,7.551724137931035
0670851086,7.578947368421052
0670855030,8.5
0670858692,7.607142857142857
0670865796,7.611111111111111
0670868361,7.967741935483871
0670869902,6.3478260869565215
0670880728,7.520833333333333
067088300X,6.90566037735849
0670892963,7.314814814814815
0670894184,7.214285714285714
0670894605,8.75609756097561
067091021X,8.11111111111111
067100042X,7.56
0671001132,8.523809523809524
0671001795,8.25233644859813
0671002481,7.833333333333333
0671003364,7.285714285714286
0671003755,7.56875
0671004107,7.851851851851852
0671004530,7.666666666666667
0671004549,7.4
0671004565,7.5
0671004573,7.659574468085107
0671011367,7.204545454545454
0671011375,7.852941176470588
0671014196,7.318181818181818
067101420X,6.774193548387097
0671014919,6.576923076923077
0671016652,7.117647058823529
0671016768,7.904761904761905
0671016776,7.5625
0671021001,7.755813953488372
0671023616,7.717948717948718
0671024094,7.84
0671024108,6.913043478260869
067102423X,7.909090909090909
0671024248,7.5344827586206895
0671025333,6.653846153846154
067102535X,7.7727272727272725
0671026011,7.6923076923076925
0671027344,8.047619047619047
0671027360,8.079295154185022
0671027387,7.602564102564102
0671027573,7.928571428571429
0671027581,7.0
0671027646,8.047619047619047
0671027662,7.958333333333333
0671028367,7.148148148148148
0671028375,8.024390243902438
0671028383,7.2272727272727275
0671034006,8.035714285714286
0671034022,7.956521739130435
0671034057,7.352941176470588
067103619X,7.15
0671036505,7.214285714285714
0671038184,7.544117647058823
0671038443,7.821428571428571
0671038567,7.631578947368421
0671039725,8.318181818181818
0671039741,8.409090909090908
0671041789,8.474358974358974
0671042262,8.0
0671042556,8.375
0671042572,7.470588235294118
0671042858,7.202702702702703
0671250671,7.6923076923076925
0671443283,7.277777777777778
0671510053,7.675438596491228
0671510126,8.6
0671519816,8.0625
0671524313,7.894736842105263
0671525743,8.041666666666666
0671527215,8.608695652173912
0671528904,7.666666666666667
0671534718,7.076923076923077
0671534734,6.391304347826087
0671568175,7.676470588235294
0671568833,7.388888888888889
0671617028,8.72549019607843
0671623249,8.555555555555555
067164257X,7.909090909090909
0671660632,7.705882352941177
0671670689,7.384615384615385
0671673688,6.925925925925926
067168390X,9.185185185185185
0671683993,7.428571428571429
067169071X,7.444444444444445
0671693816,6.6938775510204085
067169507X,7.92
0671695126,7.666666666666667
0671695169,7.0476190476190474
0671695304,7.666666666666667
0671701231,7.55
0671705091,8.681818181818182
0671708635,6.75
067172262X,8.681818181818182
0671726889,7.6
0671727583,6.76
0671727796,8.434782608695652
0671729411,8.133333333333333
0671729462,7.555555555555555
0671741187,7.818181818181818
0671741195,8.08695652173913
0671742515,8.45
0671743058,8.291666666666666
0671744216,8.192307692307692
0671755064,6.809523809523809
0671758896,7.454545454545454
0671759345,7.72
0671776134,8.025
0671776975,8.55
0671789422,8.333333333333334
0671793489,8.170212765957446
0671822209,8.555555555555555
0671864173,7.1875
0671867091,7.911764705882353
0671867113,7.634146341463414
0671867156,8.0
0671867172,7.27906976744186
0671868691,7.739130434782608
0671868713,7.882352941176471
0671880187,7.9411764705882355
0671880314,8.25
0671886665,8.083333333333334
0671888587,7.424242424242424
0671894455,7.232558139534884
067697175X,8.633333333333333
0676973655,6.2
0679405283,7.0
0679412956,7.538461538461538
0679419454,7.947368421052632
0679419462,7.5
0679426140,8.117647058823529
0679426159,8.0
0679429220,7.8023255813953485
0679430946,8.733333333333333
0679432477,8.04
0679439382,6.185185185185185
0679441018,7.033333333333333
0679442405,8.4
0679442790,7.28125
0679444815,7.875
0679446486,7.67741935483871
0679448594,6.444444444444445
0679450408,7.5
0679454446,7.875
0679454454,7.8125
0679454470,7.222222222222222
0679454489,7.2272727272727275
0679457313,7.523809523809524
0679457526,8.413793103448276
0679459618,7.666666666666667
0679459626,7.64
0679720200,7.827586206896552
0679721037,8.631578947368421
0679721886,7.842105263157895
0679723110,7.956521739130435
0679723161,8.341463414634147
0679724362,7.444444444444445
0679731148,7.8478260869565215
0679731725,7.892857142857143
0679732411,8.11111111111111
0679732764,8.5
0679734775,7.3076923076923075
0679735666,8.210526315789474
0679735771,6.979591836734694
0679735909,7.685714285714286
0679736042,7.380952380952381
0679742298,8.5
0679744398,7.4375
0679745203,7.364864864864865
0679746048,7.367924528301887
0679751521,7.384615384615385
0679751602,7.607142857142857
0679760806,8.214285714285714
067976397X,7.9655172413793105
067976402X,7.78125
0679771476,7.0
0679772677,7.961538461538462
0679774025,8.642857142857142
0679775439,8.277777777777779
0679776818,7.352941176470588
0679781587,8.492
0679785892,8.555555555555555
0679879242,8.454545454545455
0679886370,7.5
0684195976,7.65
0684195984,7.464285714285714
0684800713,7.238095238095238
0684801051,8.625
0684801221,8.517241379310345
0684801469,7.882352941176471
0684801523,7.632183908045977
0684803860,8.4375
0684810387,6.791666666666667
0684810395,7.571428571428571
0684814994,8.241379310344827
0684815451,7.411764705882353
0684832291,6.944444444444445
0684833395,8.19047619047619
068483376X,8.153846153846153
0684835959,7.818181818181818
0684835983,8.12
0684841185,8.117647058823529
068484267X,8.417721518987342
068484477X,8.08421052631579
0684848783,7.338709677419355
0684853507,8.236842105263158
0684853515,7.844444444444444
0684853523,7.9655172413793105
0684857820,8.305555555555555
0684862719,7.821428571428571
0684863472,7.043478260869565
0684865742,7.456521739130435
0684867621,6.956521739130435
0684872153,8.0
068487217X,8.473684210526315
0684874350,8.422018348623853
0688163173,8.764705882352942
0688170528,8.333333333333334
0688177743,7.791666666666667
0688177751,7.612244897959184
0688177859,8.0625
0688177867,6.2631578947368425
0689817851,8.0
0740704818,8.91304347826087
0740723367,8.7
0743203631,7.325
0743206029,7.371428571428571
0743206045,7.787878787878788
0743206061,7.473684210526316
0743211375,7.428571428571429
0743211383,7.1521739130434785
0743222229,8.529411764705882
074322423X,7.6
0743224574,7.648648648648648
0743225082,7.586206896551724
0743225325,7.2631578947368425
074322535X,7.290322580645161
0743225406,7.529411764705882
0743225422,7.9411764705882355
0743227441,8.46774193548387
0743235150,8.025641025641026
0743236742,8.157894736842104
0743237188,7.577319587628866
0743237196,8.25
0743245520,7.333333333333333
0743247612,7.411764705882353
0743262174,8.238095238095237
0743406176,7.85
0743407083,7.608695652173913
0743411250,7.057142857142857
0743411269,7.421052631578948
0743411323,8.666666666666666
0743411331,7.294117647058823
0743412028,7.409090909090909
0743417682,7.444444444444445
0743418174,8.032085561497325
0743418190,7.636363636363637
0743418204,7.735849056603773
0743422910,7.117647058823529
0743424425,8.217391304347826
0743436210,7.440677966101695
074343627X,7.159420289855072
0743437640,7.527777777777778
0743437802,8.357142857142858
0743439740,8.541666666666666
0743454146,8.421052631578947
0743454529,9.571428571428571
0743455967,8.466666666666667
0743457358,7.777777777777778
0743457943,7.555555555555555
0743460529,7.333333333333333
0743467523,7.5
0743469801,7.833333333333333
0743486226,7.88
0747532745,8.5
0747538484,8.555555555555555
0747546290,8.73913043478261
0747551006,8.294117647058824
0749305401,7.285714285714286
0749309423,7.866666666666666
0749395990,8.0
0749397357,7.875
0749397543,7.783783783783784
0753804700,7.333333333333333
0765341972,6.045454545454546
0765342987,8.347826086956522
0767900383,7.383333333333334
0767902513,8.478260869565217
0767902521,8.123076923076923
0767902890,8.130434782608695
0767903382,8.0
0767903579,7.0
076790382X,7.741935483870968
0767903862,7.666666666666667
0767905180,7.5
0767905202,7.310344827586207
0767905385,7.7407407407407405
076790592X,8.548387096774194
0767905938,7.944444444444445
0767907817,7.84375
0767912233,7.666666666666667
0767913000,7.388888888888889
0767914767,7.7894736842105265
0767915054,6.5
0767916069,6.6923076923076925
0770422632,8.565217391304348
0771060548,8.884615384615385
0786808551,8.619047619047619
0786817070,7.5
0786861347,7.4
0786862564,7.2272727272727275
0786866020,8.066666666666666
0786866276,7.470588235294118
0786866586,6.516129032258065
0786866845,8.217391304347826
0786867647,8.291666666666666
0786868015,7.708333333333333
0786868619,8.038461538461538
0786868716,7.904255319148936
0786869216,7.95
0786881852,7.486486486486487
0786884592,7.173913043478261
0786885688,7.214285714285714
0786889020,6.88
0786889608,7.375
0786889616,7.095238095238095
0786890436,6.8108108108108105
0786915749,8.133333333333333
0802130208,7.148148148148148
0802132758,8.25
0802132952,5.368421052631579
0802135196,6.833333333333333
080213825X,5.682926829268292
0802139256,8.114285714285714
0804102988,8.318181818181818
080410526X,8.118421052631579
0804105820,8.05
0804106304,8.20253164556962
0804106436,7.352941176470588
080410753X,8.037037037037036
0804108749,7.419354838709677
0804109729,7.705882352941177
080411109X,7.854838709677419
0804111359,7.526315789473684
0804111898,7.7368421052631575
0804114609,8.238095238095237
0804114986,7.920454545454546
0804115613,8.576923076923077
0804115761,6.75
0804117683,5.888888888888889
080411868X,7.5625
080411918X,7.035714285714286
080411935X,7.882352941176471
0805019375,7.178571428571429
0805036377,7.285714285714286
0805036504,7.642857142857143
0805059555,7.6
0805062971,8.513513513513514
0805063889,8.413793103448276
0805063897,8.198019801980198
0807083054,8.533333333333333
0811801802,8.78125
0811802981,8.956521739130435
0811811409,8.277777777777779
0811825558,8.11111111111111
0812509250,7.708333333333333
0812511816,7.977777777777778
0812513738,7.9
0812517725,8.681818181818182
0812543262,7.545454545454546
0812548051,8.25925925925926
0812548094,8.0
0812550706,8.844444444444445
0812550757,8.458333333333334
0812551478,8.45
0812551486,7.666666666666667
0812565959,8.5
0812570944,8.11111111111111
0812575717,8.619047619047619
0812967240,6.923076923076923
0812969812,6.181818181818182
0812971043,6.7368421052631575
081297106X,8.5
0821769278,6.733333333333333
0821769367,7.6875
0826308791,8.157894736842104
0836204387,9.35
0836217691,9.35
0836218051,9.176470588235293
0836218221,9.578947368421053
0836218353,8.9
0836218515,8.4375
0836218620,9.25
0836218655,8.176470588235293
0836218787,9.391304347826088
0836220889,9.523809523809524
0836221192,8.333333333333334
0836221362,9.5
0842329129,7.716666666666667
084232920X,7.954545454545454
0842329218,8.380952380952381
0842329242,8.254237288135593
0842329250,8.543478260869565
0842329269,8.59375
0842329277,7.928571428571429
0842329285,8.375
0842329293,8.526315789473685
0842332251,8.133333333333333
084233226X,8.0
0842332278,7.863636363636363
0842332340,8.166666666666666
0842342702,7.545454545454546
0842373195,7.285714285714286
0860074382,8.476190476190476
0865471185,8.6875
0871136791,7.9245283018867925
087113795X,8.210526315789474
0874776945,8.73913043478261
0875421180,8.291666666666666
0877017883,9.046511627906977
0877733759,8.833333333333334
0880381736,8.266666666666667
0884046818,6.7894736842105265
0886773520,8.31578947368421
0886777631,8.266666666666667
0886777844,7.588235294117647
0887307876,8.307692307692308
0891073906,8.294117647058824
0891075275,8.88888888888889
0894803204,7.9375
0894805770,8.238095238095237
0894808249,8.290322580645162
089480829X,8.203703703703704
0920668372,9.263157894736842
0929634063,7.857142857142857
0971263906,7.571428571428571
0971880107,3.992957746478873
1400030382,8.5
140003065X,8.066666666666666
1400031346,8.30952380952381
1400031354,8.470588235294118
1400031362,8.377777777777778
140003180X,8.238095238095237
1400032717,8.666666666666666
1400033543,7.944444444444445
1400034779,8.054054054054054
1400077826,8.166666666666666
1550548913,8.125
1551665301,7.545454545454546
155166674X,7.571428571428571
1551666839,7.565217391304348
1551667010,7.1875
1551667509,6.894736842105263
1551668653,7.173913043478261
1551668912,8.157894736842104
1551668998,8.555555555555555
1551669498,7.285714285714286
1558506462,7.076923076923077
1558531025,7.833333333333333
155874262X,7.611111111111111
1558743316,7.625
1558743669,8.0
1558744150,7.767857142857143
155874424X,8.357142857142858
1558744592,8.333333333333334
1558744606,7.642857142857143
1558744630,7.216216216216216
1558745017,8.136363636363637
1558745157,8.311475409836065
1558745718,8.264705882352942
1558746161,7.7
1558746226,7.7272727272727275
1558747109,8.25
1559029838,8.052631578947368
1563890119,8.823529411764707
1565122968,7.321428571428571
1573220876,7.833333333333333
1573221112,7.88
1573221937,6.516129032258065
1573222267,7.125
1573225126,6.9
1573225517,8.386363636363637
1573225789,8.130434782608695
1573226521,7.96
1573227331,7.55
1573228214,7.6875
157322930X,6.666666666666667
1573229326,6.675
1573229571,7.933333333333334
1573229725,8.592592592592593
1576737330,7.078947368421052
1579546463,7.7894736842105265
1592400876,8.470588235294118
1844262553,8.0
1853260002,8.0625
1853260010,8.117647058823529
1853260207,7.666666666666667
1853261580,8.5
1857022424,8.0
1860492592,8.416666666666666
1878424114,7.125
1878424319,7.363636363636363
1880418568,9.2
193156146X,9.363636363636363
1931561648,8.7
2070360024,8.411764705882353
2253044903,8.363636363636363
2253063339,8.333333333333334
2253150711,7.75
2290311782,8.076923076923077
3150000017,8.866666666666667
325722575X,8.090909090909092
3257227809,7.545454545454546
3257228007,7.230769230769231
3257229534,8.066666666666666
3379015180,8.0
3404118960,8.9
3404148665,8.416666666666666
3423202327,7.5
3423202947,7.714285714285714
3423204206,7.833333333333333
3426029553,8.4
3442092981,8.307692307692308
3442437407,7.6
3442541751,6.933333333333334
3492045170,7.75
3548359698,6.75
3596150655,7.428571428571429
3596259924,8.636363636363637
3746614007,8.9
8408043641,8.166666666666666
8445071416,8.555555555555555
8495618605,7.142857142857143
8806142100,7.666666666666667
8807813025,8.5
8845205118,8.666666666666666
8873122933,7.0
